Taille du puzzle: 3, Valeur de k utilisée: 4, Nombre total de mouvements: 18, Nombre de swap effectués: 4, Temps d'exécution: 16.9s
Taille du puzzle: 3, Valeur de k utilisée: 4, Nombre total de mouvements: 22, Nombre de swap effectués: 5, Temps d'exécution: 18.87s
Taille du puzzle: 3, Valeur de k utilisée: 4, Nombre total de mouvements: 15, Nombre de swap effectués: 3, Temps d'exécution: 22.79s
Taille du puzzle: 3, Valeur de k utilisée: 4, Nombre total de mouvements: 42, Nombre de swap effectués: 10, Temps d'exécution: 50.64s
Taille du puzzle: 3, Valeur de k utilisée: 4, Nombre total de mouvements: 35, Nombre de swap effectués: 8, Temps d'exécution: 36.05s
Taille du puzzle: 3, Valeur de k utilisée: 4, Nombre total de mouvements: 17, Nombre de swap effectués: 4, Temps d'exécution: 12.8s
Taille du puzzle: 3, Valeur de k utilisée: 3, Nombre total de mouvements: 23, Nombre de swap effectués: 7, Temps d'exécution: 20.68s
Taille du puzzle: 3, Valeur de k utilisée: 3, Nombre total de mouvements: 13, Nombre de swap effectués: 4, Temps d'exécution: 6.17s
Taille du puzzle: 3, Valeur de k utilisée: 4, Nombre total de mouvements: 17, Nombre de swap effectués: 4, Temps d'exécution: 17.61s

Taille du puzzle: 3, Valeur de k utilisée: 4, Nombre total de mouvements: 41, Nombre de swap effectués: 10, Temps d'exécution: 41.48s
Taille du puzzle: 4, Valeur de k utilisée: 4, Nombre total de mouvements: 41, Nombre de swap effectués: 10, Temps d'exécution: 46.57s
Taille du puzzle: 3, Valeur de k utilisée: 4, Nombre total de mouvements: 41, Nombre de swap effectués: 10, Temps d'exécution: 78.8s
Taille du puzzle: 3, Valeur de k utilisée: 4, Nombre total de mouvements: 13, Nombre de swap effectués: 3, Temps d'exécution: 18.85s
Taille du puzzle: 3, Valeur de k utilisée: 4, Nombre total de mouvements: 17, Nombre de swap effectués: 4, Temps d'exécution: 20.4s
Taille du puzzle: 3, Valeur de k utilisée: 4, Nombre total de mouvements: 17, Nombre de swap effectués: 4, Temps d'exécution: 9.21s
Taille du puzzle: 3, Valeur de k utilisée: 4, Nombre total de mouvements: 41, Nombre de swap effectués: 10, Temps d'exécution: 16.86s
Taille du puzzle: 4, Valeur de k utilisée: 3, Nombre total de mouvements: 31, Nombre de swap effectués: 10, Temps d'exécution: 13.53s
